x,y,flux,a,b,theta,flag
1472.0305790627206,25.119429049849202,1.5143392086029053,0.7650596499443054,0.6260497570037842,-0.7773833870887756,0
1606.9502696285167,24.955680521913084,0.7717993855476379,0.5947542786598206,0.5862622857093811,-0.22753188014030457,0
1979.1436745683775,24.912026002406186,1.3899816274642944,0.7572206258773804,0.6366347074508667,0.8693551421165466,0
156.42038021125572,23.117769185866862,6.319916725158691,0.8713017702102661,0.8079749345779419,-0.043570466339588165,1
160.93752910394042,24.95693838384306,12.226873397827148,0.8388696312904358,0.828998863697052,-0.6671352982521057,1
230.0377649168306,25.93727598065938,2.626746654510498,0.7308647632598877,0.7188683748245239,-0.7022647261619568,0
315.244175831874,25.509626772306333,2.340282678604126,0.9697020053863525,0.7429461479187012,-1.0682679414749146,0
514.5007226002216,24.894343472683225,42.56867599487305,1.0596064329147339,0.9220624566078186,0.8029292821884155,0
636.1620549460964,26.135378362993805,0.8311026096343994,0.7136697769165039,0.5548485517501831,0.854547917842865,0
711.8076812910883,25.614248788660728,12.464288711547852,0.880340576171875,0.8422979712486267,-0.6988440155982971,1
972.814692874141,20.979860345846042,6.875105381011963,1.0521786212921143,0.9477187395095825,-0.8150410056114197,1
968.1307934265202,24.221123539253906,23.36147689819336,1.699485421180725,0.9972126483917236,1.1780569553375244,1
1615.7454181591795,25.07426681998046,44.753299713134766,0.9498651623725891,0.8768598437309265,-0.17139311134815216,0
1706.1271683395125,26.145933189099736,1.073629379272461,0.6910772323608398,0.5548659563064575,0.83900386095047,0
505.11113151652773,26.8545812828773,3.4354708194732666,0.7808421850204468,0.7726836800575256,0.7736940979957581,0
886.8312739989516,26.878946691687315,1.9720966815948486,0.7289091348648071,0.6461229920387268,-0.8179497718811035,0
954.7039613371235,25.640522532667976,9.298494338989258,1.474912166595459,0.8399131298065186,-0.642754316329956,0
1150.0235088036432,26.699594736571395,9.826391220092773,0.9737465381622314,0.8237990736961365,-0.624232828617096,0
1179.8441085960462,27.074078282689353,1.441676378250122,0.8439132571220398,0.6457922458648682,0.9016156792640686,0
1344.1392239933493,26.984486984431868,4.00447940826416,0.7828300595283508,0.7178913354873657,-0.015601713210344315,0
1395.9475337771432,26.60732828410697,3.3815431594848633,1.0424787998199463,0.799605131149292,-1.0209845304489136,0
